gene	logFC	logCPM	PValue	FDR
Solyc09g066400	7.77881942970105	1.27571061898658	2.69881540270811e-12	5.36472595820518e-11
Solyc09g072850	2.06007533945636	0.483449121105077	0.00158741687005221	0.00745452679463194
Solyc09g074040	2.18187344658085	2.51016147246834	8.64569890012752e-09	1.06808675099512e-07
Solyc09g074050	3.09403910018568	6.0058175149339	1.59515866758502e-31	1.8526780952918e-29
Solyc09g074230	3.51083750467718	5.27630769676726	3.34484110698314e-46	9.76103337161374e-44
Solyc09g074250	2.53611334251326	3.36007929015442	3.35253464956846e-15	9.51172146859182e-14
Solyc09g074450	-2.76695186388618	1.9071700623681	9.07467250386261e-10	1.30383182474819e-08
Solyc09g074820	3.94859398940342	1.56151700097	3.5473784849886e-14	8.97230973402761e-13
Solyc09g075040	5.40069929736255	3.69227425474732	1.22564269577788e-34	1.78835688639825e-32
Solyc09g075360	-3.19699454474884	1.8677809677461	1.13596806439644e-07	1.1842918934943e-06
Solyc09g075540	5.28505665307336	-0.550854491767705	0.000631390606106859	0.00326381386994238
Solyc09g075550	-5.70701379131851	-0.264589042877493	7.50097863336746e-05	0.000473870265601149
Solyc09g075670	3.51592631096419	3.9348423763105	1.48702003882451e-22	8.24916052528095e-21
Solyc09g075810	-3.04620999887073	-0.171370175256916	0.00102748579785404	0.00505618524898361
Solyc09g075970	-2.37543016104135	2.4941910891324	2.86012838852192e-08	3.27260884837565e-07
Solyc09g082210	-2.53531780643426	4.14512494178241	3.19267405300308e-23	1.8791863023498e-21
Solyc09g082230	3.61916249083461	3.62365600464519	1.59108025131533e-22	8.79831909035468e-21
Solyc09g082240	3.29027219066474	4.05796769513681	1.98930521771056e-14	5.16312423732694e-13
Solyc09g082250	2.46365980119632	1.9303889519583	3.23615929252618e-07	3.13042071731356e-06
Solyc09g082270	-2.45665834820458	3.56003507641815	3.98496404825432e-05	0.000265666819934206
Solyc09g082330	-2.39688507695919	3.98752100291962	2.08210423122391e-09	2.8299504359183e-08
Solyc09g082480	6.10457270481932	1.46272601000009	5.82965326539406e-16	1.79473731336294e-14
Solyc09g082550	2.67297456951837	-0.161074602128079	0.00986083392936034	0.037680147432317
Solyc09g082720	-2.25963394768584	6.31219029596969	1.61100295515599e-26	1.25157269851682e-24
Solyc09g082890	4.70976189239083	4.78101405029846	5.48746087816083e-23	3.14980254406432e-21
Solyc09g082920	-2.76530447654675	1.49868774302136	1.49817776223678e-06	1.29485363736179e-05
Solyc09g083010	-2.1265957851356	0.606960908730427	0.00563975175859188	0.0230875467783355
Solyc09g083030	-4.11042663347588	3.48612459049386	1.68976086214406e-23	1.01523054428507e-21
Solyc09g083090	3.34438051634302	7.65614942820563	3.228789628986e-64	3.03043722826478e-61
Solyc09g083100	3.19286279135339	6.56417465423205	1.84478111608108e-55	9.5617483310668e-53
Solyc09g083140	2.23680848628344	0.958741262519814	1.98752303926558e-05	0.000140571716058199
Solyc09g089610	-2.00722122728245	5.17431304905824	5.52072122130472e-20	2.40003537078806e-18
Solyc09g089690	-2.22034168233506	0.662397517952381	0.000368243881485833	0.00200313365795089
Solyc09g089730	-2.82186051426956	3.28583106239149	3.63594011605754e-16	1.14267232950525e-14
Solyc09g089740	-2.06246900690054	1.36268717231964	7.32036186446196e-06	5.60560543477774e-05
Solyc09g090050	-2.12426006979362	3.47627303348587	5.04773912041679e-12	9.73308364434836e-11
Solyc09g090080	-3.07095371670506	0.222752215864704	0.000237070028300078	0.00134499769200732
Solyc09g090280	2.28210820738278	0.781543703751506	0.0074196195849606	0.0293330065262895
Solyc09g090290	2.07247173308975	5.82909100125959	4.39193596134966e-22	2.3500579372849e-20
Solyc09g090400	3.87106960854246	4.62593618967843	6.35676863317765e-50	2.29949483671209e-47
Solyc09g090570	4.27599310688521	5.01705215575494	1.34549933563822e-28	1.22960935338706e-26
Solyc09g090620	2.48083773961572	-0.207928792207882	0.00765998763093027	0.0301699433434632
Solyc09g090900	-3.33522227927841	3.22480465876783	1.08220035189412e-13	2.58826250828011e-12
Solyc09g090930	2.38637256819009	4.38551686217885	8.01547174799641e-17	2.68680779336555e-15
Solyc09g091000	-2.00414064326961	6.42006371868538	8.07461566877673e-09	1.00038237006639e-07
Solyc09g091030	2.26507612646692	8.59048701527963	2.31293099154394e-34	3.31905597286556e-32
Solyc09g091050	-2.36452024068315	5.9726436022546	3.78646910316568e-30	3.91347358766769e-28
Solyc09g091090	4.97903258694833	0.526484198757033	2.30373160678015e-07	2.28641576189352e-06
Solyc09g091110	3.15833386991976	1.88580295713792	4.83765938827923e-13	1.05791812076053e-11
Solyc09g091270	3.54790218900928	0.45480163671197	2.48657624223965e-05	0.00017253013619232
Solyc09g091430	-2.05029878059944	5.5157889364113	1.27565716393791e-08	1.53180312351563e-07
Solyc09g092080	2.27446571798563	5.11599587134555	4.18150851566495e-27	3.47395325893533e-25
Solyc09g092110	4.40525694156549	0.0841621476661865	0.000459944143998132	0.00244638999672586
Solyc09g092200	4.50207759844276	-0.931176523693096	0.0120443478762373	0.0447916115547326
Solyc09g092380	-3.28974956421196	12.0004143308971	7.0565692247641e-49	2.50054570886105e-46
Solyc09g092390	-2.54202789129267	9.48881338407059	2.4282735120617e-31	2.7557730148159e-29
Solyc09g092430	2.12712707200984	4.38711702076028	7.40366552183901e-11	1.23017747644451e-09
Solyc09g092460	-2.09507163472467	3.88454537221345	2.66249469486866e-16	8.44387701084053e-15
Solyc09g092690	-3.09090155532885	2.24229461384776	8.88563558469801e-09	1.0953903690089e-07
Solyc09g097950	6.11556633285021	1.47429224307895	2.61996925761735e-15	7.51310259366455e-14
Solyc09g097960	4.72097056174584	8.46748401384768	2.27270085688977e-26	1.75386850349358e-24
Solyc09g097970	4.70563644096621	6.12325190663326	5.99972953974346e-26	4.45197879757845e-24
Solyc09g097980	6.40024240888927	3.29967813296627	2.04311065244313e-44	5.29485847965617e-42
Solyc09g097990	4.65650579483414	2.96910988427403	3.04839506637624e-21	1.51230879242925e-19
Solyc09g098050	-2.5530572996602	0.360450875433291	0.000297879827738823	0.00165247168975817
Solyc09g098080	-2.21146860225381	-0.050548808289538	0.0107408309236316	0.0405872508688744
Solyc09g098290	-4.37767000033922	0.78238602394393	6.63353846086724e-07	6.09909690575951e-06
Solyc09g098310	2.37715685893228	8.14470893462222	1.10342522321491e-36	1.85114240225044e-34
Solyc09g098320	6.04424522624117	-0.0808515017178974	2.26720506935098e-06	1.90039175581346e-05
Solyc10g005030	4.6802522358629	4.94275297444108	3.54151484686372e-60	2.56221221014659e-57
Solyc10g005040	4.07912997576706	6.47685061371422	1.68707497448313e-52	7.14476251693607e-50
Solyc10g005810	-2.96650264985147	0.850479245566166	7.20791995396749e-07	6.58016393904913e-06
Solyc10g005920	-2.47276666846302	5.30858440805848	2.90581590043539e-27	2.44927836831116e-25
Solyc10g005930	-2.33508158269837	2.97157654981845	2.84513870830734e-09	3.78556061009154e-08
Solyc10g006150	-2.4648046898579	3.61678594673488	5.93624912476813e-08	6.44676314201007e-07
Solyc10g006230	-2.30446046636103	2.48692253027388	8.73179112719411e-05	0.000543615830896504
Solyc10g006240	-2.03157341402798	5.14811940827886	8.88902652935998e-24	5.49269082357801e-22
Solyc10g006360	-2.32962755675733	2.01465456630828	3.27598898484254e-08	3.71175430592584e-07
Solyc10g006660	2.51575252066055	2.50295065244855	8.15247972157217e-12	1.53614304552923e-10
Solyc10g006800	-2.02566267069753	0.499213503334578	0.0120309737038418	0.0447514592773473
Solyc10g006860	-3.13949915229469	2.74492730970938	3.47197669234846e-14	8.7879981483371e-13
Solyc10g007110	-3.82293092719084	6.75518655935712	3.9259853405417e-32	4.78377869898216e-30
Solyc10g007290	2.44653838728194	3.18895419752693	6.61123850603835e-11	1.10379076730382e-09
Solyc10g007570	3.21191920220078	-0.606734657460834	0.00660375761456773	0.0265396008194762
Solyc10g007660	-2.21790771021399	0.335091769344693	0.00272842007245816	0.0120715815844381
Solyc10g007800	-2.73527371557232	4.80628898401059	4.5356996001371e-09	5.85108618179647e-08
Solyc10g007880	3.00655636337401	4.17751527265261	4.78311883254099e-23	2.75919215444603e-21
Solyc10g007890	6.46381482373179	0.213245991264746	3.67968371695387e-08	4.1340788236382e-07
Solyc10g007900	-2.86675513997959	0.77062636791493	1.21417964498597e-05	8.91999503520791e-05
Solyc10g007930	-2.32811593257527	1.75736356349562	3.08269273611108e-05	0.000210154437862052
Solyc10g008070	-2.51355440521659	3.71293386553811	3.49733288564168e-20	1.56510153504741e-18
Solyc10g008100	-2.55726118579335	-0.448086660107299	0.00899591888221152	0.0347769425606768
Solyc10g008140	2.3398683673253	8.37873520472317	1.69681888589643e-38	3.20246899187638e-36
Solyc10g008350	2.61349386557337	4.51061925401053	7.65368847524169e-23	4.34296796862284e-21
Solyc10g008470	-4.78801960660246	3.68219128788177	2.34243771786344e-25	1.68417877077109e-23
Solyc10g008520	-3.01387691250463	-0.666905443131207	0.0125807334975207	0.0465025153984462
Solyc10g008700	3.46295720012295	0.00545398504822369	0.00692548442698906	0.0276279491896668
Solyc10g008730	2.44452670132912	2.72426681229263	1.30986026169093e-11	2.4029327685019e-10
Solyc10g008740	-2.60444020022835	4.12938563455738	1.42995706837455e-16	4.6539942936685e-15
Solyc10g009080	-4.89279684092715	-0.733108758891658	0.00654540242877774	0.0263508219504016
Solyc10g009260	-3.46842562710045	1.59795329969482	3.43398141610084e-08	3.87558897097608e-07
Solyc10g009340	3.11778447175698	3.93027662418253	8.86023207490521e-20	3.80332854468768e-18
Solyc10g009430	3.61974896891862	5.11931609414648	2.86369800238956e-35	4.34269172615644e-33
Solyc10g011810	4.55052315307665	2.28172038336082	3.16631002001659e-22	1.71806950101744e-20
Solyc10g011820	2.1540929912438	0.787595643186319	0.00037228279729284	0.00202288604312133
Solyc10g011910	3.33514225234575	4.35193946335826	3.6130090615162e-18	1.35203626809562e-16
Solyc10g012090	4.951630083517	-0.727204765007468	0.00198083046340989	0.00906779587435212
Solyc10g012210	2.01709863802204	2.73309563512364	6.12589361614176e-10	8.97990323375918e-09
Solyc10g017490	3.79826353442258	-0.291742140825045	0.000635118899788184	0.00328113270350257
Solyc10g018140	-4.91776338881713	1.65311119435325	2.1990682374707e-15	6.36392022355374e-14
Solyc10g018340	-3.15719344501021	0.812736810853119	0.000673385712280383	0.00345212070126378
Solyc10g018530	-4.34156211711828	0.718592394282099	9.18357475436773e-09	1.128114610877e-07
Solyc10g018540	-2.53660721847273	-0.159161553669348	0.00867648611903309	0.0336694975366703
Solyc10g018580	-3.58891987380624	1.52557762948446	4.03523873003883e-12	7.85491790235754e-11
Solyc10g019050	2.62059189176366	0.334248536552562	7.23102602693916e-05	0.000458316920674423
Solyc10g019270	-3.23941045858084	2.01265055033072	1.41734274053027e-11	2.58237467735543e-10
Solyc10g024370	-2.22369817881226	0.653756998679439	0.000335026281378116	0.00184176945914482
Solyc10g024420	-2.90032289801526	8.88985039693482	2.14341535272113e-22	1.17219503864483e-20
Solyc10g038040	-2.12364305447351	0.100439517395007	0.00398605105121796	0.0169325498294368
Solyc10g038080	-2.93299636953702	3.9151972052966	5.42867870931032e-14	1.34299974544714e-12
Solyc10g045220	-2.2014859032091	1.73565836186226	0.00025271330845436	0.00142513398224985
Solyc10g045380	-4.44821949473086	-0.935143413480693	0.0128216033012579	0.0472720902264342
Solyc10g046770	-3.83129254611688	-0.217107880601755	0.000250856282564318	0.00141558110572165
Solyc10g047030	-6.11588400487482	5.88437705352229	3.88180595655625e-84	1.12336229544441e-80
Solyc10g047040	-2.2022572970194	2.56142002776436	9.83708186060914e-10	1.40465601058131e-08
Solyc10g047390	-4.13143168306422	0.974933455621489	1.97205343914901e-08	2.30973017812235e-07
Solyc10g047400	-2.49317940120441	0.977535201262818	0.000101452718815576	0.000623345464668882
Solyc10g047410	-2.55552752930675	2.80619664719794	2.7925576184479e-12	5.53838654573615e-11
Solyc10g047470	-2.69294636840653	-0.0436440268904666	0.00109878009138712	0.00536885442588603
Solyc10g047600	2.33028611348027	-0.290576463862659	0.0131027936806368	0.0481656310095772
Solyc10g047650	2.15046001387816	7.45578694980453	2.44816772921145e-25	1.74933170231123e-23
Solyc10g049210	-2.03730299886316	2.90067306369183	8.80024710435283e-11	1.44631415614227e-09
Solyc10g049220	-3.60395566672424	1.84047936106421	2.47755992974462e-13	5.6087499139662e-12
Solyc10g049460	5.17853594836249	-0.608391391702101	0.000626857384251762	0.00324294756025368
Solyc10g049470	-3.20882572554776	3.54049967477513	1.31328939325033e-15	3.91809284874607e-14
Solyc10g049560	-2.80105124798558	0.0557660269220234	0.00146852456823858	0.00695451420717596
Solyc10g049580	3.38024258804504	0.344529067332689	0.000148279441423367	0.000880824523145616
Solyc10g050160	7.27754988615599	7.49643593743058	1.59216006398819e-82	4.25314942631676e-79
Solyc10g050530	-4.68941269533217	0.997361817687683	3.83651780651324e-10	5.77256299249502e-09
Solyc10g050980	-2.82195825329954	6.64761199041003	6.42209189611173e-26	4.74510606970792e-24
Solyc10g050990	-2.00958416083561	6.20601242038662	7.92033121145516e-07	7.19083247007068e-06
Solyc10g051020	4.22063784496502	9.28208015206675	2.98072133559179e-41	6.3895993716726e-39
Solyc10g051380	-2.6746981411935	4.50422319730824	8.2251117413726e-28	7.14083638606616e-26
Solyc10g052510	-2.9444693651376	0.611134736967859	0.000118407447851915	0.000718060136984823
Solyc10g052880	2.94558904410662	7.05945328385081	3.71404014092192e-21	1.83206636326414e-19
Solyc10g054010	2.19184179187013	4.02682610753437	2.03083773095539e-09	2.76568242677991e-08
Solyc10g054440	3.01511961426031	10.2001108413901	2.22976260382883e-33	3.00127774973504e-31
Solyc10g054670	2.22606056255971	1.81081510902975	5.37668630864659e-07	5.01520777438544e-06
Solyc10g054900	4.86392561372909	5.27835314776017	0.000713484966079399	0.00363621843513931
Solyc10g054910	2.81160329567872	4.41569544850719	7.36991269951368e-31	8.12491931161941e-29
Solyc10g055390	-4.96669506608389	2.54810581591217	3.21324482353882e-20	1.44354919776239e-18
Solyc10g055400	-2.69456985465577	0.648059259475667	2.63895376831684e-05	0.000182265209849521
Solyc10g062330	-2.70670651460525	1.26067988566825	5.57741705709963e-07	5.18989716350211e-06
Solyc10g074400	2.7925335077327	-0.0401018118567071	0.000951905284180382	0.00471903137812022
Solyc10g074470	-2.67168952143559	0.440180002861938	6.32235077992534e-05	0.000404562881029054
Solyc10g074540	-3.42447189454493	0.0657064749242217	0.000267220978896117	0.00149867295447762
Solyc10g074570	2.1381723792707	6.69312528076216	3.91752706096479e-23	2.27498264625626e-21
Solyc10g074640	2.83864734824539	-0.344447978433416	0.00581753164120702	0.0237174713904903
Solyc10g074730	4.47026825989848	5.94007303279503	4.0993606627375e-77	7.90880542971585e-74
Solyc10g075030	-2.54920974054729	4.2184793578518	1.2210542822026e-23	7.42619125359889e-22
Solyc10g075090	-2.51104077497154	5.27245594516382	6.85226758567359e-15	1.86341970593333e-13
Solyc10g075150	-2.64615919820691	3.23211601911571	0.000690282946896139	0.00353040587582654
Solyc10g075170	-7.19606303045533	2.50800774566494	1.16014939776785e-15	3.47314725312795e-14
Solyc10g076180	3.53810128963928	0.443431166435539	6.3125790761912e-05	0.000404012041243811
Solyc10g076240	-3.84146111779103	2.92934730567479	1.45479230781368e-06	1.2611226278943e-05
Solyc10g076290	2.72206594631061	5.07233540017052	4.29010016754016e-33	5.64326926205179e-31
Solyc10g076370	3.87975714412249	5.68221837004043	7.03698995512756e-57	4.0061237733068e-54
Solyc10g076380	6.5840884401052	1.89735033075774	1.08588282846443e-22	6.1117427851028e-21
Solyc10g076400	-4.01634731053201	0.455696413973916	3.40254838801939e-06	2.76139981001985e-05
Solyc10g076510	-2.00163449711066	10.8652459053215	1.27468943726876e-13	3.0195184234674e-12
Solyc10g076610	4.81221606974641	-0.7931063419145	0.00391845213571687	0.0166800793475165
Solyc10g076840	-3.79280071883337	2.83169086692384	6.34653517627284e-13	1.36892004389085e-11
Solyc10g076930	-2.18711821055644	3.23760191857894	1.36082203141329e-12	2.79628796952008e-11
Solyc10g077030	2.1779044916399	6.7283471585053	1.811546092025e-31	2.08309805091895e-29
Solyc10g077040	2.19644453563694	5.08340770425655	1.65961986387553e-13	3.86802812166481e-12
Solyc10g077130	3.57476646412194	3.38389384522077	4.22859065274319e-22	2.26964864911612e-20
Solyc10g078160	-2.42895916509024	0.293347184712338	0.000549643041952546	0.00287548266313439
Solyc10g078220	-2.082790733458	2.77790902911253	0.000450647053082503	0.00240061669157786
Solyc10g078270	3.3861749335177	1.60008187009528	6.054138779013e-10	8.88221704177375e-09
Solyc10g078540	2.47529247057618	4.59186478057257	7.80083977215197e-24	4.86355049851924e-22
Solyc10g078590	2.60112405171557	5.04675474970599	4.00956015155613e-19	1.63235633508898e-17
Solyc10g079110	-3.10433019241434	-0.616988803714225	0.0134744273280221	0.0493645361135375
Solyc10g079180	5.18294149931697	-0.607170495413763	0.000610576143889713	0.00316422589894912
Solyc10g079730	-2.59128763673971	1.40527871180764	2.64462624460224e-07	2.59728324650175e-06
Solyc10g079860	-3.74555090687176	2.56452457579769	4.99904999423604e-15	1.38659751717121e-13
Solyc10g079890	2.44352572776297	7.9796277286593	3.15741702092145e-31	3.53702002856578e-29
Solyc10g079900	-4.41037413277233	0.75393025745425	3.81177842091391e-07	3.64660135600764e-06
Solyc10g079950	-2.41547684127914	4.17546522699434	8.98671509964716e-23	5.08276311507243e-21
Solyc10g079960	-2.53770138727586	0.71920500410995	0.000133822446311069	0.000802312839817967
Solyc10g080100	2.00733502210097	3.09017769173462	1.61116867509536e-05	0.000115792745405705
Solyc10g080370	2.73763033462357	3.79104645075306	1.96084311425401e-14	5.09305899990269e-13
Solyc10g080680	-2.65893130372344	-0.397591690454703	0.00645192361748639	0.0260197365537626
Solyc10g080840	-5.5120405334777	5.19036941490636	8.13724189438589e-17	2.7223699351285e-15
Solyc10g080850	6.27130910669811	3.46998755660272	4.41721188275202e-30	4.55182543181987e-28
Solyc10g080880	-2.36063845602711	2.1137430794403	8.86376613086091e-08	9.38663977270051e-07
Solyc10g080890	-2.01944006862897	4.24452011963649	1.71070334830028e-17	6.09308668476143e-16
Solyc10g080960	-3.82419946504678	-0.219954842410792	0.000291208425829872	0.00161960201854484
Solyc10g081000	-2.9928229468108	5.11399619197599	4.61020225262204e-36	7.4119672975373e-34
Solyc10g081170	2.32335410870329	8.22474921216683	1.28903082531894e-25	9.38452274022031e-24
Solyc10g081380	2.167264773277	4.4823708065945	3.73667884972743e-09	4.87649930155898e-08
Solyc10g081420	3.01849532468803	1.31790790878488	5.38964381428159e-08	5.90802275058576e-07
Solyc10g081450	2.0410089277192	1.20073810451966	0.000123760059975141	0.000748357235374669
Solyc10g081570	3.52256023013714	9.86237851515933	2.33173475455766e-31	2.6548902564434e-29
Solyc10g081950	7.23617130786962	3.24556323880805	1.49550234407872e-32	1.88167789502977e-30
Solyc10g081970	3.18758484502927	8.04894161582108	1.11766561118819e-47	3.57696407883829e-45
Solyc10g081980	3.14257536968769	9.32964479696506	3.42439884942944e-47	1.08108271676488e-44
Solyc10g082020	2.34562890196677	-0.301088341417174	0.0115817816928282	0.0433265682265265
Solyc10g083140	-2.01394420409938	0.514733036329804	0.00163608326539934	0.00765924286297152
Solyc10g083210	2.21972619422362	1.54694425939055	6.94144242598825e-07	6.35359702496821e-06
Solyc10g083230	-2.45361256399042	3.36850319520522	1.91770585184982e-13	4.41912217101451e-12
Solyc10g083350	-2.17130089736621	2.73842364407226	3.65105700405354e-11	6.31740192226045e-10
Solyc10g083360	-3.66250540081026	3.42303764051097	2.95118828044972e-24	1.93005490424063e-22
Solyc10g083370	-3.00771497307703	4.57871093116304	1.627315397437e-20	7.50488470209758e-19
Solyc10g083400	-2.70607716376653	6.99966038155932	8.37640918652581e-28	7.25405391073521e-26
Solyc10g083600	2.1760692028445	6.06620146440458	8.78020090391772e-32	1.04064858972816e-29
Solyc10g083690	2.49366194955308	5.76484250114974	2.27467335399807e-16	7.29607213641793e-15
Solyc10g083700	2.04762930754797	2.81144356562839	2.54895186349284e-06	2.11107682717663e-05
Solyc10g083730	-2.40852287380267	6.2497392998908	2.17197985626109e-34	3.12972383686219e-32
Solyc10g083760	-2.23998686730771	6.14555692321741	1.01978884673474e-25	7.47135174695304e-24
Solyc10g083830	-2.08817232715312	2.98842300406878	3.78449269473696e-10	5.70417004384247e-09
Solyc10g083860	-2.0219371399921	1.16889438446177	8.36279474551507e-05	0.000522610712844164
Solyc10g083880	2.09554360308702	6.7162783619866	4.21100820135164e-16	1.31153077855012e-14
Solyc10g083940	-2.73803007477103	0.858101198080325	8.26461972769384e-05	0.000516847558587473
Solyc10g083950	-2.56474895360163	1.062986323258	0.00011054145092407	0.000674297025512062
Solyc10g083970	3.37073696207401	6.44569166533599	1.47357323607347e-24	1.00535909173131e-22
Solyc10g084000	4.66833792200742	6.32311635605585	7.87072343716339e-44	1.95233294858838e-41
Solyc10g084050	2.708472844291	9.57025248307278	1.65162061026263e-52	7.08096653488769e-50
Solyc10g084180	2.21031209507649	4.70251624841078	4.19130056194072e-20	1.85179764140605e-18
Solyc10g084660	3.41512547818147	-0.497273243321195	0.00345937865639086	0.0149234587081348
Solyc10g084690	2.10484833222979	1.45933066040236	4.88170575958296e-06	3.84938682817978e-05
Solyc10g084820	-2.04893581021535	2.28341339462957	1.16884922359437e-06	1.03021895908025e-05
Solyc10g084950	-3.26163795607822	-0.552089177087319	0.00603171208484037	0.0245215717127431
Solyc10g084970	-2.12930472466504	4.72413580363045	1.3608835162032e-10	2.18389102898284e-09
Solyc10g085000	2.91047115690425	6.93922941638719	4.99901702951129e-38	8.90260842994043e-36
Solyc10g085010	2.75837658867866	7.16678734948248	8.95629771623248e-36	1.39473251476056e-33
Solyc10g085050	2.38164956765377	0.417502448887	0.00327171723400546	0.0141808442817409
Solyc10g085100	-2.63201811559345	3.49606558631724	2.03523524713188e-14	5.27248292283885e-13
Solyc10g085140	-2.49163888752959	2.25962487585327	2.20855174533704e-10	3.44857807825177e-09
Solyc10g085210	3.22798204449194	2.57133432415342	6.79532375666932e-15	1.85083300468906e-13
Solyc10g085310	2.59639654568818	0.527701269864558	0.000126865456949823	0.000765003772095242
Solyc10g085420	4.88409503652161	6.77140280498023	9.35103904370893e-47	2.84853976202526e-44
Solyc10g085900	-2.3041164833612	5.49562634171944	1.45737850546899e-22	8.09766133750745e-21
Solyc10g085910	-2.07621449334305	3.43388341152265	3.53427964010359e-13	7.87267024130066e-12
Solyc10g085950	2.75108030129003	2.72926901695606	1.47339368841245e-11	2.67467551581282e-10
Solyc10g086030	-2.87168562947966	2.20950140056686	5.59008532052944e-12	1.07252427030953e-10
Solyc10g086150	3.84922940836031	6.04743163400644	2.23245576652613e-40	4.58736635527532e-38
Solyc10g086180	2.20828461745658	6.44054432042185	1.00412998435912e-16	3.31467889418624e-15
Solyc10g086680	3.20003961130741	2.29780604815297	3.61321408816726e-10	5.4619480870696e-09
Solyc10g086690	3.2096637823707	4.35578959183452	5.27696291425826e-36	8.36772105586514e-34
Solyc11g005240	3.15702771261765	-0.161460425167367	0.000826120003806676	0.00415176112477488
Solyc11g005320	2.66555103856669	-0.445398487354347	0.0108207108116877	0.0408535360249487
Solyc11g005480	-2.05083388878816	1.45530503111403	0.00261435886396611	0.0116187407562006
Solyc11g005760	2.34117613835569	1.48239043511712	1.74102507565101e-06	1.49101301608219e-05
Solyc11g006070	2.23160970161745	5.37979994136442	2.70631423574209e-27	2.28667091154783e-25
Solyc11g006210	2.40125030593498	-0.00112871866860924	0.00212461178966435	0.00964967219718465
Solyc11g006290	2.30588652514757	1.38888067668269	1.29106851431696e-05	9.44092151962206e-05
Solyc11g006300	6.13363212906565	3.07113374015493	1.90579151071224e-19	7.96419034807508e-18
Solyc11g006310	4.51229999207237	2.84845729791286	8.92601564089156e-27	7.15874700141435e-25
Solyc11g006420	-4.59771634304308	-0.866023529049487	0.0124757988626461	0.0461834630746308
Solyc11g006540	2.16637481753947	3.08821825796722	6.90982810800506e-11	1.15142802642366e-09
Solyc11g006740	2.4838022145011	6.8858371867772	7.24958475562581e-16	2.21421574150059e-14
Solyc11g006950	5.56037072822717	-0.392435087871266	7.76717241396071e-05	0.000488632096967202
Solyc11g006990	-5.56846834676942	4.60335304057908	5.423549375839e-53	2.41466152788155e-50
Solyc11g007100	3.50201298825995	0.10167106973806	0.0016783028940422	0.00783787313090417
Solyc11g007500	2.26511573186235	3.04711216891635	0.00174469799905356	0.00810868942895247
Solyc11g007520	5.3862733933348	-0.495187925554775	0.00021897050872402	0.001251202609879
Solyc11g007610	2.88000551504104	4.3435973121453	1.74223774559488e-30	1.84459421314858e-28
Solyc11g007710	2.25833548603958	2.3514337258869	9.1226171830752e-10	1.31017835780253e-08
Solyc11g007900	-2.77131621932308	1.7275303459876	1.47700936838509e-09	2.0557957649663e-08
Solyc11g008010	2.59355992318149	8.34622613367555	6.94192161864027e-42	1.51617680534919e-39
Solyc11g008250	2.07565091325867	4.58623822165285	4.08594718190077e-07	3.88640612944037e-06
Solyc11g008520	2.92471841060023	2.6438519610153	1.45993091840605e-09	2.03365507434765e-08
Solyc11g008530	2.62625961172155	8.01086144180304	7.75717834043092e-25	5.40930787606716e-23
Solyc11g008540	3.55161317800978	8.32805184848334	8.51121050810879e-32	1.01222194285991e-29
Solyc11g008600	3.16526316458683	1.89827203049003	1.73436059165954e-07	1.75390623956205e-06
Solyc11g008620	2.17153814058852	3.54619153122472	2.65197857636872e-07	2.60229612945907e-06
Solyc11g008680	-2.28828586434848	6.59084491839477	1.59159895999978e-24	1.08163321103547e-22
Solyc11g008770	2.62476597961163	7.34938082308246	3.2789534431142e-42	7.29924462942481e-40
Solyc11g008780	4.31317613856531	3.90642947775805	2.82939851597158e-43	6.59439746739229e-41
Solyc11g009000	-2.09549612048317	2.32540215594592	1.45577388356094e-08	1.73727352764333e-07
Solyc11g009010	-2.12456209100481	3.5587624572963	4.60625794735568e-15	1.28380031892312e-13
Solyc11g010250	4.72091251506642	5.28063952408288	5.60156583630081e-52	2.26192531159556e-49
Solyc11g010380	3.24139928747057	7.71679986835865	2.55517908167593e-36	4.22541447473142e-34
Solyc11g010420	-5.22001963959237	0.768953088672711	1.83470424545549e-10	2.89739765038349e-09
Solyc11g010430	-3.28564031135224	1.4533536867042	9.82046009123267e-10	1.40285938950324e-08
Solyc11g010450	-2.51896214411423	5.89463418316798	3.07206620482147e-35	4.63841926499283e-33
Solyc11g010500	2.60917106508549	6.63166814744419	2.64846074730093e-36	4.35891451997723e-34
Solyc11g010740	-3.71191543582045	0.278772799812688	0.000123880456638313	0.000748954842910639
Solyc11g010760	-3.40222445467492	0.74086308946588	3.55213834334654e-05	0.000239199356698459
Solyc11g010920	-2.95139319919727	0.132105548967524	0.000342855172370846	0.00188004603993721
Solyc11g011110	3.44149116752979	0.0109312179307427	0.00685764016569066	0.0273919105169013
Solyc11g011190	-2.45935793871968	2.43512773822812	5.23610513244043e-09	6.68262487814255e-08
Solyc11g011330	2.06411913335991	4.10461816728129	7.45920724097743e-06	5.70437986913506e-05
Solyc11g011340	3.10709327948574	4.60307219710252	1.8491440213255e-14	4.81734616868496e-13
Solyc11g011780	2.35565533948053	7.43804628036115	4.25721648016386e-28	3.75229331742767e-26
Solyc11g011870	-3.11962472556206	0.185158011850867	0.00162850085165183	0.00762580219462149
Solyc11g011880	-2.41912866637223	4.52604282829507	1.4896451494093e-10	2.374600111906e-09
Solyc11g012020	-5.02236916252923	-0.624990568342588	0.00914218418373457	0.0352521241559572
Solyc11g012090	-2.12118381929498	0.575679228090231	0.000481995514488618	0.00255234190784481
Solyc11g012160	-2.08569989300659	5.55095957727203	2.33758389356146e-24	1.55512022742737e-22
